Date,Open,High,Low,Close
"2018-09-03 00:00:00",7295.13,7332.56,7198.28,7261.49
"2018-09-04 00:00:00",7261.49,7403.97,7236.9,7358.5
"2018-09-05 00:00:00",7358.5,7386.97,6679.63,6687.01
"2018-09-06 00:00:00",6687.01,6704.79,6279.08,6498.62
"2018-09-07 00:00:00",6498.62,6530.64,6329.69,6396.27
"2018-09-08 00:00:00",6396.27,6465.55,6120.31,6183.38
"2018-09-09 00:00:00",6183.38,6438.16,6156.71,6238.54
"2018-09-10 00:00:00",6238.54,6334.85,6238.54,6305.57
"2018-09-11 00:00:00",6305.57,6390.8,6190.15,6282.92
"2018-09-12 00:00:00",6282.92,6341.05,6204.23,6328.93
"2018-09-13 00:00:00",6328.93,6523.52,6328.73,6486.62
"2018-09-14 00:00:00",6486.62,6579.99,6414.83,6492.37
"2018-09-15 00:00:00",6492.37,6566.76,6353.48,6515.9
"2018-09-16 00:00:00",6515.9,6517.69,6383.07,6497.37
"2018-09-17 00:00:00",6497.37,6528.79,6210.71,6251.16
"2018-09-18 00:00:00",6251.16,6382.16,6234.06,6334.2
"2018-09-19 00:00:00",6334.2,6494.02,6117.5,6388.98
"2018-09-20 00:00:00",6388.98,6531.04,6351.93,6491.64
"2018-09-21 00:00:00",6491.64,6776.75,6491.64,6753.18
"2018-09-22 00:00:00",6753.18,6824.37,6630.97,6712.17
"2018-09-23 00:00:00",6712.17,6768.44,6664.04,6701.3
"2018-09-24 00:00:00",6701.3,6719.26,6557.35,6581.51
"2018-09-25 00:00:00",6581.51,6581.51,6334.39,6434.65
"2018-09-26 00:00:00",6434.65,6540.4,6381.61,6458.65
"2018-09-27 00:00:00",6458.65,6731.28,6434.94,6684.13
"2018-09-28 00:00:00",6684.13,6793.7,6535.56,6621.66
"2018-09-29 00:00:00",6621.66,6621.66,6467.04,6583.77
"2018-09-30 00:00:00",6583.77,6639.17,6527.68,6606.08
"2018-10-01 00:00:00",6606.08,6643.49,6501.22,6578.79
"2018-10-02 00:00:00",6578.79,6600.12,6468.06,6506.66
"2018-10-03 00:00:00",6506.66,6506.66,6490.07,6500.78
"2018-10-03 00:15:00",6500.78,6512.2,6500.78,6512.59
"2018-10-03 00:30:00",6512.59,6512.59,6505.91,6508.95
"2018-10-03 00:45:00",6508.95,6517.64,6508.95,6517.33
"2018-10-03 01:00:00",6517.33,6517.44,6500.81,6499.96
"2018-10-03 01:15:00",6499.96,6499.96,6492.58,6494.53
"2018-10-03 01:30:00",6494.53,6497.78,6492,6489.2
"2018-10-03 01:45:00",6489.2,6497.79,6489.2,6499.23
"2018-10-03 02:00:00",6499.23,6503.03,6480.16,6487.12
"2018-10-03 02:15:00",6487.12,6489.17,6459.5,6474.6
"2018-10-03 02:30:00",6474.6,6481.98,6466.92,6484.4
"2018-10-03 02:45:00",6484.4,6486.67,6476.26,6480.16
"2018-10-03 03:00:00",6480.16,6481.41,6472.76,6474.9
"2018-10-03 03:15:00",6474.9,6475.25,6410.01,6414.71
"2018-10-03 03:30:00",6414.71,6429.59,6414.71,6428.93
"2018-10-03 03:45:00",6428.93,6435.03,6424.96,6433.25
"2018-10-03 04:00:00",6433.25,6433.25,6417.31,6410.7
"2018-10-03 04:15:00",6410.7,6437.99,6410.7,6436.46
"2018-10-03 04:30:00",6436.46,6440.11,6433.46,6438.78
"2018-10-03 04:45:00",6438.78,6446.52,6438.78,6434.3
"2018-10-03 05:00:00",6434.3,6441.29,6432.49,6441.66
"2018-10-03 05:15:00",6441.66,6445.29,6440.63,6445.45
"2018-10-03 05:30:00",6445.45,6447.44,6443.52,6444.55
"2018-10-03 05:45:00",6444.55,6445.38,6438.65,6438.73
"2018-10-03 06:00:00",6438.73,6438.73,6435.25,6434.74
"2018-10-03 06:15:00",6434.74,6434.74,6421.98,6422.51
"2018-10-03 06:30:00",6422.51,6433.16,6422.51,6433.4
"2018-10-03 06:45:00",6433.4,6443.71,6433.4,6443.2
"2018-10-03 07:00:00",6443.2,6443.25,6440.89,6440.75
"2018-10-03 07:15:00",6440.75,6443.83,6440.19,6443.62
"2018-10-03 07:30:00",6443.62,6443.78,6432.74,6432.68
"2018-10-03 07:45:00",6432.68,6434.37,6427.19,6427.15
"2018-10-03 08:00:00",6427.15,6432.42,6427.15,6430.19
"2018-10-03 08:15:00",6430.19,6430.19,6422.58,6422.51
"2018-10-03 08:30:00",6422.51,6428.88,6422.47,6425.57
"2018-10-03 08:45:00",6425.57,6433.9,6423.84,6427.63
"2018-10-03 09:00:00",6427.63,6429.21,6427.53,6428.19
"2018-10-03 09:15:00",6428.19,6432.85,6428.19,6432.57
"2018-10-03 09:30:00",6432.57,6432.57,6428.19,6431.29
